Year,Agent,Haul,Vessel,Haul_rate,Month,Day,Latitude,Longitude,Swept_km2,Swept_NM2,Depth_m,Bottom_Temp,Surface_Temp,Spcode,Total_n,Weight_kg
2011,ADFG,35,1,NA,7,24,64.16716667,-164.212,0.022579584,0.00658316,18.19656,6.57,13.04,98000,6837.475944,1.507125978
2011,ADFG,35,1,NA,7,24,64.16716667,-164.212,0.022579584,0.00658316,18.19656,6.57,13.04,82510,5.540904331,0.37124059
2011,ADFG,35,1,NA,7,24,64.16716667,-164.212,0.022579584,0.00658316,18.19656,6.57,13.04,81742,4111.351014,153.2060047
2011,ADFG,35,1,NA,7,24,64.16716667,-164.212,0.022579584,0.00658316,18.19656,6.57,13.04,69322,3,2.24
2011,ADFG,35,1,NA,7,24,64.16716667,-164.212,0.022579584,0.00658316,18.19656,6.57,13.04,80595,33.24542599,0.243799791
2011,ADFG,35,1,NA,7,24,64.16716667,-164.212,0.022579584,0.00658316,18.19656,6.57,13.04,21375,5.540904331,0.055409043
2011,ADFG,35,1,NA,7,24,64.16716667,-164.212,0.022579584,0.00658316,18.19656,6.57,13.04,10210,132.9817039,4.687605064
2011,ADFG,35,1,NA,7,24,64.16716667,-164.212,0.022579584,0.00658316,18.19656,6.57,13.04,66548,33.24542599,0.232717982
2011,ADFG,35,1,NA,7,24,64.16716667,-164.212,0.022579584,0.00658316,18.19656,6.57,13.04,23801,315.8315469,6.061749338
2011,ADFG,35,1,NA,7,24,64.16716667,-164.212,0.022579584,0.00658316,18.19656,6.57,13.04,71639,5.540904331,0.132981704
2011,ADFG,35,1,NA,7,24,64.16716667,-164.212,0.022579584,0.00658316,18.19656,6.57,13.04,21110,5.540904331,0.254881599
2011,ADFG,35,1,NA,7,24,64.16716667,-164.212,0.022579584,0.00658316,18.19656,6.57,13.04,68577,33.24542599,1.329817039
2011,ADFG,35,1,NA,7,24,64.16716667,-164.212,0.022579584,0.00658316,18.19656,6.57,13.04,21388,72.0317563,3.407656163
2011,ADFG,35,1,NA,7,24,64.16716667,-164.212,0.022579584,0.00658316,18.19656,6.57,13.04,80020,33.24542599,26.873386
2011,ADFG,35,1,NA,7,24,64.16716667,-164.212,0.022579584,0.00658316,18.19656,6.57,13.04,98300,16.62271299,1.363062465
2011,ADFG,35,1,NA,7,24,64.16716667,-164.212,0.022579584,0.00658316,18.19656,6.57,13.04,95000,5.540904331,0.005540904
2011,ADFG,35,1,NA,7,24,64.16716667,-164.212,0.022579584,0.00658316,18.19656,6.57,13.04,56300,5.540904331,0.005540904
2011,ADFG,35,1,NA,7,24,64.16716667,-164.212,0.022579584,0.00658316,18.19656,6.57,13.04,21735,22.16361732,5.38575901
2011,ADFG,35,1,NA,7,24,64.16716667,-164.212,0.022579584,0.00658316,18.19656,6.57,13.04,41201,49.86813898,0.531926816
2011,ADFG,35,1,NA,7,24,64.16716667,-164.212,0.022579584,0.00658316,18.19656,6.57,13.04,24189,5.540904331,0.33245426
2011,ADFG,35,1,NA,7,24,64.16716667,-164.212,0.022579584,0.00658316,18.19656,6.57,13.04,66580,88.65446929,0.354617877
2011,ADFG,35,1,NA,7,24,64.16716667,-164.212,0.022579584,0.00658316,18.19656,6.57,13.04,71001,49.86813898,0.299208834
2011,ADFG,36,1,NA,7,24,64.16666667,-164.5891667,0.022579584,0.00658316,14.53896,8.44,12.95,23801,2.247352647,0.053936464
2011,ADFG,36,1,NA,7,24,64.16666667,-164.5891667,0.022579584,0.00658316,14.53896,8.44,12.95,10285,2.247352647,0.220240559
2011,ADFG,36,1,NA,7,24,64.16666667,-164.5891667,0.022579584,0.00658316,14.53896,8.44,12.95,21735,2.247352647,0.146077922
2011,ADFG,36,1,NA,7,24,64.16666667,-164.5891667,0.022579584,0.00658316,14.53896,8.44,12.95,69061,2.247352647,0.013484116
2011,ADFG,36,1,NA,7,24,64.16666667,-164.5891667,0.022579584,0.00658316,14.53896,8.44,12.95,68577,6.742057941,0.231477323
2011,ADFG,36,1,NA,7,24,64.16666667,-164.5891667,0.022579584,0.00658316,14.53896,8.44,12.95,66530,13.48411588,0.053936464
2011,ADFG,36,1,NA,7,24,64.16666667,-164.5891667,0.022579584,0.00658316,14.53896,8.44,12.95,21388,11.23676324,0.566332867
2011,ADFG,36,1,NA,7,24,64.16666667,-164.5891667,0.022579584,0.00658316,14.53896,8.44,12.95,80540,2.247352647,0.056183816
2011,ADFG,36,1,NA,7,24,64.16666667,-164.5891667,0.022579584,0.00658316,14.53896,8.44,12.95,50301,4.494705294,0.006742058
2011,ADFG,36,1,NA,7,24,64.16666667,-164.5891667,0.022579584,0.00658316,14.53896,8.44,12.95,80020,11.23676324,5.393646353
2011,ADFG,36,1,NA,7,24,64.16666667,-164.5891667,0.022579584,0.00658316,14.53896,8.44,12.95,91000,11.23676324,0.168551449
2011,ADFG,36,1,NA,7,24,64.16666667,-164.5891667,0.022579584,0.00658316,14.53896,8.44,12.95,20041,2.247352647,0.008989411
2011,ADFG,36,1,NA,7,24,64.16666667,-164.5891667,0.022579584,0.00658316,14.53896,8.44,12.95,69322,3,3.88
2011,ADFG,36,1,NA,7,24,64.16666667,-164.5891667,0.022579584,0.00658316,14.53896,8.44,12.95,81742,1114.686913,110.5697502
2011,ADFG,36,1,NA,7,24,64.16666667,-164.5891667,0.022579584,0.00658316,14.53896,8.44,12.95,10210,26.96823177,0.898941059
2011,ADFG,36,1,NA,7,24,64.16666667,-164.5891667,0.022579584,0.00658316,14.53896,8.44,12.95,95000,4.494705294,0.065173227
2011,ADFG,36,1,NA,7,24,64.16666667,-164.5891667,0.022579584,0.00658316,14.53896,8.44,12.95,68781,60.67852147,10.3602957
2011,ADFG,36,1,NA,7,24,64.16666667,-164.5891667,0.022579584,0.00658316,14.53896,8.44,12.95,66580,6.742057941,0.049441758
2011,ADFG,36,1,NA,7,24,64.16666667,-164.5891667,0.022579584,0.00658316,14.53896,8.44,12.95,69090,2.247352647,0.323618781
2011,ADFG,36,1,NA,7,24,64.16666667,-164.5891667,0.022579584,0.00658316,14.53896,8.44,12.95,10211,15.73146853,0.786573426
2011,ADFG,36,1,NA,7,24,64.16666667,-164.5891667,0.022579584,0.00658316,14.53896,8.44,12.95,41201,8.989410589,0.101130869
2011,ADFG,36,1,NA,7,24,64.16666667,-164.5891667,0.022579584,0.00658316,14.53896,8.44,12.95,66548,17.97882118,0.026968232
2011,ADFG,36,1,NA,7,24,64.16666667,-164.5891667,0.022579584,0.00658316,14.53896,8.44,12.95,20202,2.247352647,0.013484116
2011,ADFG,36,1,NA,7,24,64.16666667,-164.5891667,0.022579584,0.00658316,14.53896,8.44,12.95,80595,2.247352647,0.011236763
2011,ADFG,36,1,NA,7,24,64.16666667,-164.5891667,0.022579584,0.00658316,14.53896,8.44,12.95,80200,8.989410589,1.838334465
2011,ADFG,36,1,NA,7,24,64.16666667,-164.5891667,0.022579584,0.00658316,14.53896,8.44,12.95,21405,2.247352647,0.013484116
2011,ADFG,37,1,NA,7,24,64.1665,-164.967,0.022579584,0.00658316,14.6304,8.43,12.65,23801,6.92171169,0.156892132
2011,ADFG,37,1,NA,7,24,64.1665,-164.967,0.022579584,0.00658316,14.6304,8.43,12.65,21735,203.0368762,11.02859396
2011,ADFG,37,1,NA,7,24,64.1665,-164.967,0.022579584,0.00658316,14.6304,8.43,12.65,10220,4.61447446,3.610826265
2011,ADFG,37,1,NA,7,24,64.1665,-164.967,0.022579584,0.00658316,14.6304,8.43,12.65,68781,32.30132122,5.029777161
2011,ADFG,37,1,NA,7,24,64.1665,-164.967,0.022579584,0.00658316,14.6304,8.43,12.65,40500,73.83159136,4.845198183
2011,ADFG,37,1,NA,7,24,64.1665,-164.967,0.022579584,0.00658316,14.6304,8.43,12.65,43000,4.61447446,0.023072372
2011,ADFG,37,1,NA,7,24,64.1665,-164.967,0.022579584,0.00658316,14.6304,8.43,12.65,95000,2.30723723,0.009228949
2011,ADFG,37,1,NA,7,24,64.1665,-164.967,0.022579584,0.00658316,14.6304,8.43,12.65,21375,4.61447446,0.173042792
2011,ADFG,37,1,NA,7,24,64.1665,-164.967,0.022579584,0.00658316,14.6304,8.43,12.65,21388,2.30723723,0.161506606
2011,ADFG,37,1,NA,7,24,64.1665,-164.967,0.022579584,0.00658316,14.6304,8.43,12.65,21725,2.30723723,0.036915796
2011,ADFG,37,1,NA,7,24,64.1665,-164.967,0.022579584,0.00658316,14.6304,8.43,12.65,21932,2.30723723,0.04153027
2011,ADFG,37,1,NA,7,24,64.1665,-164.967,0.022579584,0.00658316,14.6304,8.43,12.65,80020,6.92171169,1.891934529
2011,ADFG,37,1,NA,7,24,64.1665,-164.967,0.022579584,0.00658316,14.6304,8.43,12.65,80200,16.15066061,3.368566356
2011,ADFG,37,1,NA,7,24,64.1665,-164.967,0.022579584,0.00658316,14.6304,8.43,12.65,66580,4.61447446,0.016150661
2011,ADFG,37,1,NA,7,24,64.1665,-164.967,0.022579584,0.00658316,14.6304,8.43,12.65,24185,2.30723723,0.101518438
2011,ADFG,37,1,NA,7,24,64.1665,-164.967,0.022579584,0.00658316,14.6304,8.43,12.65,91000,27.68684676,0.179964504
2011,ADFG,37,1,NA,7,24,64.1665,-164.967,0.022579584,0.00658316,14.6304,8.43,12.65,81742,1760.422006,64.94872802
2011,ADFG,37,1,NA,7,24,64.1665,-164.967,0.022579584,0.00658316,14.6304,8.43,12.65,80595,18.45789784,0.175350029
2011,ADFG,37,1,NA,7,24,64.1665,-164.967,0.022579584,0.00658316,14.6304,8.43,12.65,80540,2.30723723,0.050759219
2011,ADFG,37,1,NA,7,24,64.1665,-164.967,0.022579584,0.00658316,14.6304,8.43,12.65,10210,73.83159136,1.993452967
2011,ADFG,37,1,NA,7,24,64.1665,-164.967,0.022579584,0.00658316,14.6304,8.43,12.65,10285,13.84342338,0.978268585
2011,ADFG,37,1,NA,7,24,64.1665,-164.967,0.022579584,0.00658316,14.6304,8.43,12.65,21313,2.30723723,0.023072372
2011,ADFG,37,1,NA,7,24,64.1665,-164.967,0.022579584,0.00658316,14.6304,8.43,12.65,68577,4.61447446,0.161506606
2011,ADFG,37,1,NA,7,24,64.1665,-164.967,0.022579584,0.00658316,14.6304,8.43,12.65,66548,13.84342338,0.034608558
2011,ADFG,37,1,NA,7,24,64.1665,-164.967,0.022579584,0.00658316,14.6304,8.43,12.65,23055,20.76513507,0.461447446
2011,ADFG,37,1,NA,7,24,64.1665,-164.967,0.022579584,0.00658316,14.6304,8.43,12.65,82510,2.30723723,0.14997042
2011,ADFG,38,1,NA,7,25,64.3335,-165.7473333,0.022579584,0.00658316,19.47672,8.23,12.3,68781,8,0.716
2011,ADFG,38,1,NA,7,25,64.3335,-165.7473333,0.022579584,0.00658316,19.47672,8.23,12.3,66530,1,0.002
2011,ADFG,38,1,NA,7,25,64.3335,-165.7473333,0.022579584,0.00658316,19.47672,8.23,12.3,81742,215,17.5
2011,ADFG,38,1,NA,7,25,64.3335,-165.7473333,0.022579584,0.00658316,19.47672,8.23,12.3,71001,1,0.008
2011,ADFG,38,1,NA,7,25,64.3335,-165.7473333,0.022579584,0.00658316,19.47672,8.23,12.3,40500,13,1.805
2011,ADFG,38,1,NA,7,25,64.3335,-165.7473333,0.022579584,0.00658316,19.47672,8.23,12.3,23055,10,0.431
2011,ADFG,38,1,NA,7,25,64.3335,-165.7473333,0.022579584,0.00658316,19.47672,8.23,12.3,69061,1,0.01
2011,ADFG,38,1,NA,7,25,64.3335,-165.7473333,0.022579584,0.00658316,19.47672,8.23,12.3,43000,1,0.002
2011,ADFG,38,1,NA,7,25,64.3335,-165.7473333,0.022579584,0.00658316,19.47672,8.23,12.3,10285,3,1.738
2011,ADFG,38,1,NA,7,25,64.3335,-165.7473333,0.022579584,0.00658316,19.47672,8.23,12.3,10140,2,0.022
2011,ADFG,38,1,NA,7,25,64.3335,-165.7473333,0.022579584,0.00658316,19.47672,8.23,12.3,69322,49,20.02
2011,ADFG,38,1,NA,7,25,64.3335,-165.7473333,0.022579584,0.00658316,19.47672,8.23,12.3,80200,37,9.4
2011,ADFG,38,1,NA,7,25,64.3335,-165.7473333,0.022579584,0.00658316,19.47672,8.23,12.3,21725,2,0.05
2011,ADFG,38,1,NA,7,25,64.3335,-165.7473333,0.022579584,0.00658316,19.47672,8.23,12.3,80540,1,0.045
2011,ADFG,38,1,NA,7,25,64.3335,-165.7473333,0.022579584,0.00658316,19.47672,8.23,12.3,66580,57,0.449
2011,ADFG,38,1,NA,7,25,64.3335,-165.7473333,0.022579584,0.00658316,19.47672,8.23,12.3,21110,11,0.81
2011,ADFG,38,1,NA,7,25,64.3335,-165.7473333,0.022579584,0.00658316,19.47672,8.23,12.3,23801,14,0.216
2011,ADFG,38,1,NA,7,25,64.3335,-165.7473333,0.022579584,0.00658316,19.47672,8.23,12.3,21375,1,0.142
2011,ADFG,38,1,NA,7,25,64.3335,-165.7473333,0.022579584,0.00658316,19.47672,8.23,12.3,80020,9,3.422
2011,ADFG,38,1,NA,7,25,64.3335,-165.7473333,0.022579584,0.00658316,19.47672,8.23,12.3,10210,7,0.486
2011,ADFG,38,1,NA,7,25,64.3335,-165.7473333,0.022579584,0.00658316,19.47672,8.23,12.3,68577,3,0.146
2011,ADFG,38,1,NA,7,25,64.3335,-165.7473333,0.022579584,0.00658316,19.47672,8.23,12.3,21388,9,0.496
2011,ADFG,38,1,NA,7,25,64.3335,-165.7473333,0.022579584,0.00658316,19.47672,8.23,12.3,21735,103,9.35
2011,ADFG,38,1,NA,7,25,64.3335,-165.7473333,0.022579584,0.00658316,19.47672,8.23,12.3,68580,132,2.3
2011,ADFG,38,1,NA,7,25,64.3335,-165.7473333,0.022579584,0.00658316,19.47672,8.23,12.3,98300,1,0.244
2011,ADFG,38,1,NA,7,25,64.3335,-165.7473333,0.022579584,0.00658316,19.47672,8.23,12.3,10220,17,11.6
2011,ADFG,39,1,r,7,25,64.33283333,-165.7441667,0.022579584,0.00658316,19.01952,8.22,12.4,68580,113.5089581,1.719111479
2011,ADFG,39,1,r,7,25,64.33283333,-165.7441667,0.022579584,0.00658316,19.01952,8.22,12.4,21725,1.830789647,0.043938952
2011,ADFG,39,1,r,7,25,64.33283333,-165.7441667,0.022579584,0.00658316,19.01952,8.22,12.4,68577,5.492368942,0.344188454
2011,ADFG,39,1,r,7,25,64.33283333,-165.7441667,0.022579584,0.00658316,19.01952,8.22,12.4,66580,95.20106165,0.666407432
2011,ADFG,39,1,r,7,25,64.33283333,-165.7441667,0.022579584,0.00658316,19.01952,8.22,12.4,80020,3.661579294,2.050484405
2011,ADFG,39,1,r,7,25,64.33283333,-165.7441667,0.022579584,0.00658316,19.01952,8.22,12.4,69322,61,24.3
2011,ADFG,39,1,r,7,25,64.33283333,-165.7441667,0.022579584,0.00658316,19.01952,8.22,12.4,68781,7.323158589,0.41742004
2011,ADFG,39,1,r,7,25,64.33283333,-165.7441667,0.022579584,0.00658316,19.01952,8.22,12.4,81742,205.0484405,30.57418711
2011,ADFG,39,1,r,7,25,64.33283333,-165.7441667,0.022579584,0.00658316,19.01952,8.22,12.4,23055,7.323158589,0.430235567
2011,ADFG,39,1,r,7,25,64.33283333,-165.7441667,0.022579584,0.00658316,19.01952,8.22,12.4,40500,16.47710682,1.805158592
2011,ADFG,39,1,r,7,25,64.33283333,-165.7441667,0.022579584,0.00658316,19.01952,8.22,12.4,10210,5.492368942,0.322218978
2011,ADFG,39,1,r,7,25,64.33283333,-165.7441667,0.022579584,0.00658316,19.01952,8.22,12.4,21375,1.830789647,4.287709354
2011,ADFG,39,1,r,7,25,64.33283333,-165.7441667,0.022579584,0.00658316,19.01952,8.22,12.4,80200,56.75447906,14.64631718
2011,ADFG,39,1,r,7,25,64.33283333,-165.7441667,0.022579584,0.00658316,19.01952,8.22,12.4,74000,1.830789647,0.113508958
2011,ADFG,39,1,r,7,25,64.33283333,-165.7441667,0.022579584,0.00658316,19.01952,8.22,12.4,21735,56.75447906,4.97974784
2011,ADFG,39,1,r,7,25,64.33283333,-165.7441667,0.022579584,0.00658316,19.01952,8.22,12.4,43000,5.492368942,0.351511612
2011,ADFG,39,1,r,7,25,64.33283333,-165.7441667,0.022579584,0.00658316,19.01952,8.22,12.4,66611,1.830789647,0.003661579
2011,ADFG,39,1,r,7,25,64.33283333,-165.7441667,0.022579584,0.00658316,19.01952,8.22,12.4,23801,12.81552753,0.199556072
2011,ADFG,39,1,r,7,25,64.33283333,-165.7441667,0.022579584,0.00658316,19.01952,8.22,12.4,10220,16.47710682,8.780467148
2011,ADFG,4,1,NA,7,19,64.00033333,-166.4848333,0.022579584,0.00658316,27.98064,NA,6.1,83000,8.133971294,0.024401914
2011,ADFG,4,1,NA,7,19,64.00033333,-166.4848333,0.022579584,0.00658316,27.98064,NA,6.1,68577,122.0095694,6.425837322
2011,ADFG,4,1,NA,7,19,64.00033333,-166.4848333,0.022579584,0.00658316,27.98064,NA,6.1,50000,8.133971294,0.569377991
2011,ADFG,4,1,NA,7,19,64.00033333,-166.4848333,0.022579584,0.00658316,27.98064,NA,6.1,66580,65.07177035,0.406698565
2011,ADFG,4,1,NA,7,19,64.00033333,-166.4848333,0.022579584,0.00658316,27.98064,NA,6.1,69120,65.07177035,3.497607656
2011,ADFG,4,1,NA,7,19,64.00033333,-166.4848333,0.022579584,0.00658316,27.98064,NA,6.1,21735,16.26794259,2.196172249
2011,ADFG,4,1,NA,7,19,64.00033333,-166.4848333,0.022579584,0.00658316,27.98064,NA,6.1,74562,8.133971294,0.097607656
2011,ADFG,4,1,NA,7,19,64.00033333,-166.4848333,0.022579584,0.00658316,27.98064,NA,6.1,71001,24.40191388,0.406698565
2011,ADFG,4,1,NA,7,19,64.00033333,-166.4848333,0.022579584,0.00658316,27.98064,NA,6.1,21375,8.133971294,6.588516748
2011,ADFG,4,1,NA,7,19,64.00033333,-166.4848333,0.022579584,0.00658316,27.98064,NA,6.1,10210,16.26794259,0.488038278
2011,ADFG,4,1,NA,7,19,64.00033333,-166.4848333,0.022579584,0.00658316,27.98064,NA,6.1,81742,528.7081341,138.277512
2011,ADFG,4,1,NA,7,19,64.00033333,-166.4848333,0.022579584,0.00658316,27.98064,NA,6.1,69086,16.26794259,0.732057416
2011,ADFG,4,1,NA,7,19,64.00033333,-166.4848333,0.022579584,0.00658316,27.98064,NA,6.1,43000,8.133971294,0.894736842
2011,ADFG,4,1,NA,7,19,64.00033333,-166.4848333,0.022579584,0.00658316,27.98064,NA,6.1,98082,32.53588518,1.464114833
2011,ADFG,4,1,NA,7,19,64.00033333,-166.4848333,0.022579584,0.00658316,27.98064,NA,6.1,80020,32.53588518,14.96650718
2011,ADFG,4,1,NA,7,19,64.00033333,-166.4848333,0.022579584,0.00658316,27.98064,NA,6.1,68580,276.555024,7.483253591
2011,ADFG,4,1,NA,7,19,64.00033333,-166.4848333,0.022579584,0.00658316,27.98064,NA,6.1,83020,89.47368424,14.15311005
2011,ADFG,4,1,NA,7,19,64.00033333,-166.4848333,0.022579584,0.00658316,27.98064,NA,6.1,80200,138.277512,25.1339713
2011,ADFG,4,1,NA,7,19,64.00033333,-166.4848333,0.022579584,0.00658316,27.98064,NA,6.1,80590,89.47368424,12.60765551
2011,ADFG,4,1,NA,7,19,64.00033333,-166.4848333,0.022579584,0.00658316,27.98064,NA,6.1,69061,16.26794259,0.325358852
2011,ADFG,4,1,NA,7,19,64.00033333,-166.4848333,0.022579584,0.00658316,27.98064,NA,6.1,98000,24.40191388,0.894736842
2011,ADFG,4,1,NA,7,19,64.00033333,-166.4848333,0.022579584,0.00658316,27.98064,NA,6.1,41201,16.26794259,0.569377991
2011,ADFG,4,1,NA,7,19,64.00033333,-166.4848333,0.022579584,0.00658316,27.98064,NA,6.1,80595,349.7607656,8.133971294
2011,ADFG,4,1,NA,7,19,64.00033333,-166.4848333,0.022579584,0.00658316,27.98064,NA,6.1,21110,24.40191388,2.76555024
2011,ADFG,40,1,NA,7,25,64.33283333,-166.1135,0.022579584,0.00658316,21.12264,7.57,11.74,40500,18.0617867,1.770055097
2011,ADFG,40,1,NA,7,25,64.33283333,-166.1135,0.022579584,0.00658316,21.12264,7.57,11.74,10220,36.1235734,28.71824085
2011,ADFG,40,1,NA,7,25,64.33283333,-166.1135,0.022579584,0.00658316,21.12264,7.57,11.74,66530,14.44942936,0.014449429
2011,ADFG,40,1,NA,7,25,64.33283333,-166.1135,0.022579584,0.00658316,21.12264,7.57,11.74,83020,10.83707202,0.397359307
2011,ADFG,40,1,NA,7,25,64.33283333,-166.1135,0.022579584,0.00658316,21.12264,7.57,11.74,80020,75.85950414,8.510713893
2011,ADFG,40,1,NA,7,25,64.33283333,-166.1135,0.022579584,0.00658316,21.12264,7.57,11.74,23055,7.22471468,0.419033451
2011,ADFG,40,1,NA,7,25,64.33283333,-166.1135,0.022579584,0.00658316,21.12264,7.57,11.74,68781,3.61235734,0.267314443
2011,ADFG,40,1,NA,7,25,64.33283333,-166.1135,0.022579584,0.00658316,21.12264,7.57,11.74,80200,158.943723,28.17638725
2011,ADFG,40,1,NA,7,25,64.33283333,-166.1135,0.022579584,0.00658316,21.12264,7.57,11.74,10140,7.22471468,0.155331366
2011,ADFG,40,1,NA,7,25,64.33283333,-166.1135,0.022579584,0.00658316,21.12264,7.57,11.74,69322,42,27.2
2011,ADFG,40,1,NA,7,25,64.33283333,-166.1135,0.022579584,0.00658316,21.12264,7.57,11.74,10285,3.61235734,1.275162141
2011,ADFG,40,1,NA,7,25,64.33283333,-166.1135,0.022579584,0.00658316,21.12264,7.57,11.74,71511,3.61235734,0.075859504
2011,ADFG,40,1,NA,7,25,64.33283333,-166.1135,0.022579584,0.00658316,21.12264,7.57,11.74,81742,541.853601,73.330854
2011,ADFG,40,1,NA,7,25,64.33283333,-166.1135,0.022579584,0.00658316,21.12264,7.57,11.74,21735,18.0617867,1.777279811
2011,ADFG,40,1,NA,7,25,64.33283333,-166.1135,0.022579584,0.00658316,21.12264,7.57,11.74,43000,3.61235734,0.12282015
2011,ADFG,40,1,NA,7,25,64.33283333,-166.1135,0.022579584,0.00658316,21.12264,7.57,11.74,59111,3.61235734,0.007224715
2011,ADFG,40,1,NA,7,25,64.33283333,-166.1135,0.022579584,0.00658316,21.12264,7.57,11.74,69120,7.22471468,0.628550177
2011,ADFG,40,1,NA,7,25,64.33283333,-166.1135,0.022579584,0.00658316,21.12264,7.57,11.74,80595,18.0617867,0.173393152
2011,ADFG,40,1,NA,7,25,64.33283333,-166.1135,0.022579584,0.00658316,21.12264,7.57,11.74,68577,14.44942936,0.487668241
2011,ADFG,40,1,NA,7,25,64.33283333,-166.1135,0.022579584,0.00658316,21.12264,7.57,11.74,91000,3.61235734,0.061410075
2011,ADFG,40,1,NA,7,25,64.33283333,-166.1135,0.022579584,0.00658316,21.12264,7.57,11.74,69061,7.22471468,0.195067296
2011,ADFG,40,1,NA,7,25,64.33283333,-166.1135,0.022579584,0.00658316,21.12264,7.57,11.74,23801,28.89885872,0.512954742
2011,ADFG,40,1,NA,7,25,64.33283333,-166.1135,0.022579584,0.00658316,21.12264,7.57,11.74,21388,7.22471468,0.234803227
2011,ADFG,40,1,NA,7,25,64.33283333,-166.1135,0.022579584,0.00658316,21.12264,7.57,11.74,66580,50.57300276,0.288988587
2011,ADFG,40,1,NA,7,25,64.33283333,-166.1135,0.022579584,0.00658316,21.12264,7.57,11.74,68580,617.7131051,12.36871153
2011,ADFG,41,1,r,7,25,64.33316667,-166.1165,0.022579584,0.00658316,21.21408,7.57,12.3,40500,23.15535043,3.955705699
2011,ADFG,41,1,r,7,25,64.33316667,-166.1165,0.022579584,0.00658316,21.21408,7.57,12.3,75330,3.859225072,0.270145755
2011,ADFG,41,1,r,7,25,64.33316667,-166.1165,0.022579584,0.00658316,21.21408,7.57,12.3,66530,11.57767522,0.02315535
2011,ADFG,41,1,r,7,25,64.33316667,-166.1165,0.022579584,0.00658316,21.21408,7.57,12.3,80020,92.62140173,15.43690029
2011,ADFG,41,1,r,7,25,64.33316667,-166.1165,0.022579584,0.00658316,21.21408,7.57,12.3,82510,7.718450144,0.328034131
2011,ADFG,41,1,r,7,25,64.33316667,-166.1165,0.022579584,0.00658316,21.21408,7.57,12.3,43000,7.718450144,0.679223613
2011,ADFG,41,1,r,7,25,64.33316667,-166.1165,0.022579584,0.00658316,21.21408,7.57,12.3,69120,11.57767522,0.146650553
2011,ADFG,41,1,r,7,25,64.33316667,-166.1165,0.022579584,0.00658316,21.21408,7.57,12.3,10210,3.859225072,0.771845014
2011,ADFG,41,1,r,7,25,64.33316667,-166.1165,0.022579584,0.00658316,21.21408,7.57,12.3,23801,38.59225072,0.713956638
2011,ADFG,41,1,r,7,25,64.33316667,-166.1165,0.022579584,0.00658316,21.21408,7.57,12.3,21735,19.29612536,2.114855339
2011,ADFG,41,1,r,7,25,64.33316667,-166.1165,0.022579584,0.00658316,21.21408,7.57,12.3,71001,11.57767522,0.308738006
2011,ADFG,41,1,r,7,25,64.33316667,-166.1165,0.022579584,0.00658316,21.21408,7.57,12.3,66580,69.4660513,0.53257306
2011,ADFG,41,1,r,7,25,64.33316667,-166.1165,0.022579584,0.00658316,21.21408,7.57,12.3,21720,3.859225072,0.246990405
