# NB_SP_DATA_2021,,,,,,,,,,,
# NOAA NBS trawl survey 2021: Catch weight and numbers exampded ,,,,,,,,,,,
# All trawl survey area data ,,,,,,,,,,,
#,,,,,,,,,,,
#,,,,,,,,,,,
#,,,,,,,,,,,
Year,Survey_Id,Cruise,Haul,Stratum,NOAA_Station,Vessel_Id,Date_Time,Spcode,Cpue_Kgkm2,Weight_kg,Total_n
2021,143,202102,42,71,DD-02,162,8/1/2021,75111,70.571982,2.891,24
2021,143,202102,42,71,DD-02,162,8/1/2021,80594,9.76437,0.4,24
2021,143,202102,42,71,DD-02,162,8/1/2021,81742,1594.033345,65.3,314
2021,143,202102,42,71,DD-02,162,8/1/2021,82511,51.629105,2.115,33
2021,143,202102,42,71,DD-02,162,8/1/2021,98082,26.974071,1.105,0
2021,143,202102,42,71,DD-02,162,8/1/2021,99993,64.835414,2.656,0
2021,143,202102,42,71,DD-02,162,8/1/2021,99994,150.883922,6.181,0
2021,143,202102,43,71,EE-02,162,8/1/2021,43000,19.690615,0.797,21
2021,143,202102,43,71,EE-02,162,8/1/2021,91000,189.074377,7.653,0
2021,143,202102,43,71,EE-02,162,8/1/2021,80200,185.294372,7.5,41
2021,143,202102,43,71,EE-02,162,8/1/2021,98300,446.4112,18.069,0
2021,143,202102,43,71,EE-02,162,8/1/2021,10120,271.419196,10.986,2
2021,143,202102,43,71,EE-02,162,8/1/2021,10210,177.882597,7.2,95
2021,143,202102,43,71,EE-02,162,8/1/2021,10220,1247.154651,50.48,78
2021,143,202102,43,71,EE-02,162,8/1/2021,21720,209.012051,8.46,7
2021,143,202102,43,71,EE-02,162,8/1/2021,21740,173.92965,7.04,8
2021,143,202102,43,71,EE-02,162,8/1/2021,66050,5.26236,0.213,11
2021,143,202102,43,71,EE-02,162,8/1/2021,66570,104.258966,4.22,799
2021,143,202102,43,71,EE-02,162,8/1/2021,80020,441.741782,17.88,41
2021,143,202102,43,71,EE-02,162,8/1/2021,80540,14.452961,0.585,43
2021,143,202102,43,71,EE-02,162,8/1/2021,80590,463.482988,18.76,130
2021,143,202102,43,71,EE-02,162,8/1/2021,83020,446.682965,18.08,95
2021,143,202102,43,71,EE-02,162,8/1/2021,85210,6.571774,0.266,11
2021,143,202102,43,71,EE-02,162,8/1/2021,10211,15.070609,0.61,10
2021,143,202102,43,71,EE-02,162,8/1/2021,10261,136.376658,5.52,34
2021,143,202102,43,71,EE-02,162,8/1/2021,10285,255.459174,10.34,63
2021,143,202102,43,71,EE-02,162,8/1/2021,20041,4.570594,0.185,11
2021,143,202102,43,71,EE-02,162,8/1/2021,21314,30.264747,1.225,29
2021,143,202102,43,71,EE-02,162,8/1/2021,21355,1.852944,0.075,3
2021,143,202102,43,71,EE-02,162,8/1/2021,21371,644.330295,26.08,20
2021,143,202102,43,71,EE-02,162,8/1/2021,21375,3.08824,0.125,15
2021,143,202102,43,71,EE-02,162,8/1/2021,21725,2.96471,0.12,12
2021,143,202102,43,71,EE-02,162,8/1/2021,21735,317.223964,12.84,120
2021,143,202102,43,71,EE-02,162,8/1/2021,22205,0.247059,0.01,1
2021,143,202102,43,71,EE-02,162,8/1/2021,23055,1.111766,0.045,1
2021,143,202102,43,71,EE-02,162,8/1/2021,23808,1.852944,0.075,4
2021,143,202102,43,71,EE-02,162,8/1/2021,24189,0.494118,0.02,1
2021,143,202102,43,71,EE-02,162,8/1/2021,41201,496.292445,20.088,0
2021,143,202102,43,71,EE-02,162,8/1/2021,65203,73.524807,2.976,0
2021,143,202102,43,71,EE-02,162,8/1/2021,66045,6.571774,0.266,106
2021,143,202102,43,71,EE-02,162,8/1/2021,66502,5.26236,0.213,117
2021,143,202102,43,71,EE-02,162,8/1/2021,66601,22.309442,0.903,43
2021,143,202102,43,71,EE-02,162,8/1/2021,68781,1662.708161,67.3,1168
2021,143,202102,43,71,EE-02,162,8/1/2021,69061,11.809428,0.478,21
2021,143,202102,43,71,EE-02,162,8/1/2021,69086,283.599212,11.479,128
2021,143,202102,43,71,EE-02,162,8/1/2021,69322,16.108257,0.652,2
2021,143,202102,43,71,EE-02,162,8/1/2021,69323,16.231787,0.657,1
2021,143,202102,43,71,EE-02,162,8/1/2021,71001,2.618827,0.106,0
2021,143,202102,43,71,EE-02,162,8/1/2021,71753,36.762403,1.488,11
2021,143,202102,43,71,EE-02,162,8/1/2021,71769,273.099198,11.054,96
2021,143,202102,43,71,EE-02,162,8/1/2021,74983,7.881187,0.319,11
2021,143,202102,43,71,EE-02,162,8/1/2021,75287,21.000029,0.85,11
2021,143,202102,43,71,EE-02,162,8/1/2021,81095,42.024763,1.701,53
2021,143,202102,43,71,EE-02,162,8/1/2021,81742,5315.724933,215.16,2923
2021,143,202102,43,71,EE-02,162,8/1/2021,82511,347.933418,14.083,138
2021,143,202102,43,71,EE-02,162,8/1/2021,85219,14.452961,0.585,21
2021,143,202102,43,71,EE-02,162,8/1/2021,98082,15.762375,0.638,0
2021,143,202102,43,71,EE-02,162,8/1/2021,99993,462.173575,18.707,0
2021,143,202102,43,71,EE-02,162,8/1/2021,99994,210.074406,8.503,0
2021,143,202102,44,71,FF-02,162,8/1/2021,43000,7.804631,0.318,17
2021,143,202102,44,71,FF-02,162,8/1/2021,80200,124.677752,5.08,36
2021,143,202102,44,71,FF-02,162,8/1/2021,98300,72.156022,2.94,0
2021,143,202102,44,71,FF-02,162,8/1/2021,10120,228.764041,9.321,2
2021,143,202102,44,71,FF-02,162,8/1/2021,10140,5.890288,0.24,3
2021,143,202102,44,71,FF-02,162,8/1/2021,10210,191.434344,7.8,111
2021,143,202102,44,71,FF-02,162,8/1/2021,10220,290.09666,11.82,21
2021,143,202102,44,71,FF-02,162,8/1/2021,21110,1.595286,0.065,1
2021,143,202102,44,71,FF-02,162,8/1/2021,21720,1560.926189,63.6,14
2021,143,202102,44,71,FF-02,162,8/1/2021,21740,243.956074,9.94,7
2021,143,202102,44,71,FF-02,162,8/1/2021,66570,8.320031,0.339,46
2021,143,202102,44,71,FF-02,162,8/1/2021,68580,22.923036,0.934,96
2021,143,202102,44,71,FF-02,162,8/1/2021,80020,551.723596,22.48,59
2021,143,202102,44,71,FF-02,162,8/1/2021,80540,814.945819,33.205,26
2021,143,202102,44,71,FF-02,162,8/1/2021,80590,25.033722,1.02,12
2021,143,202102,44,71,FF-02,162,8/1/2021,83020,236.593215,9.64,71
2021,143,202102,44,71,FF-02,162,8/1/2021,95030,0.1718,0.007,0
2021,143,202102,44,71,FF-02,162,8/1/2021,10211,4.417716,0.18,3
2021,143,202102,44,71,FF-02,162,8/1/2021,10212,1.472572,0.06,3
2021,143,202102,44,71,FF-02,162,8/1/2021,10261,92.772028,3.78,13
2021,143,202102,44,71,FF-02,162,8/1/2021,10285,303.595235,12.37,22
2021,143,202102,44,71,FF-02,162,8/1/2021,20041,5.644859,0.23,17
2021,143,202102,44,71,FF-02,162,8/1/2021,21368,2.945144,0.12,1
2021,143,202102,44,71,FF-02,162,8/1/2021,21371,178.672054,7.28,5
2021,143,202102,44,71,FF-02,162,8/1/2021,21375,0.859,0.035,3
2021,143,202102,44,71,FF-02,162,8/1/2021,21735,184.071485,7.5,63
2021,143,202102,44,71,FF-02,162,8/1/2021,23808,0.981715,0.04,3
2021,143,202102,44,71,FF-02,162,8/1/2021,40504,33.255582,1.355,7
2021,143,202102,44,71,FF-02,162,8/1/2021,41201,1.865258,0.076,0
2021,143,202102,44,71,FF-02,162,8/1/2021,66045,0.1718,0.007,1
2021,143,202102,44,71,FF-02,162,8/1/2021,66502,0.1718,0.007,4
2021,143,202102,44,71,FF-02,162,8/1/2021,68577,0.3436,0.014,1
2021,143,202102,44,71,FF-02,162,8/1/2021,69061,2.552458,0.104,8
2021,143,202102,44,71,FF-02,162,8/1/2021,69086,27.512551,1.121,14
2021,143,202102,44,71,FF-02,162,8/1/2021,69323,80.844196,3.294,5
2021,143,202102,44,71,FF-02,162,8/1/2021,71756,7.141974,0.291,4
2021,143,202102,44,71,FF-02,162,8/1/2021,71769,45.846071,1.868,19
2021,143,202102,44,71,FF-02,162,8/1/2021,74983,0.1718,0.007,1
2021,143,202102,44,71,FF-02,162,8/1/2021,80594,6.994716,0.285,27
2021,143,202102,44,71,FF-02,162,8/1/2021,81095,2.208858,0.09,3
2021,143,202102,44,71,FF-02,162,8/1/2021,81742,1496.133026,60.96,736
2021,143,202102,44,71,FF-02,162,8/1/2021,82511,46.361471,1.889,26
2021,143,202102,44,71,FF-02,162,8/1/2021,99993,2.552458,0.104,0
2021,143,202102,44,71,FF-02,162,8/1/2021,99994,15.118405,0.616,0
2021,143,202102,45,71,DD-03,162,8/5/2021,43000,370.845393,15.848,325
2021,143,202102,45,71,DD-03,162,8/5/2021,98300,121.236117,5.181,0
2021,143,202102,45,71,DD-03,162,8/5/2021,10210,243.595441,10.41,168
2021,143,202102,45,71,DD-03,162,8/5/2021,10220,87.516518,3.74,9
2021,143,202102,45,71,DD-03,162,8/5/2021,21110,1.287008,0.055,1
2021,143,202102,45,71,DD-03,162,8/5/2021,21720,534.225159,22.83,12
2021,143,202102,45,71,DD-03,162,8/5/2021,21740,248.696671,10.628,22
2021,143,202102,45,71,DD-03,162,8/5/2021,66050,3.556821,0.152,20
2021,143,202102,45,71,DD-03,162,8/5/2021,68580,0.117001,0.005,5
2021,143,202102,45,71,DD-03,162,8/5/2021,80020,71.838425,3.07,6
2021,143,202102,45,71,DD-03,162,8/5/2021,80590,68.796407,2.94,84
2021,143,202102,45,71,DD-03,162,8/5/2021,81310,10.530062,0.45,3
2021,143,202102,45,71,DD-03,162,8/5/2021,83020,349.598068,14.94,179
2021,143,202102,45,71,DD-03,162,8/5/2021,85180,4.212025,0.18,1
2021,143,202102,45,71,DD-03,162,8/5/2021,10261,3.276019,0.14,3
2021,143,202102,45,71,DD-03,162,8/5/2021,10285,140.868833,6.02,56
2021,143,202102,45,71,DD-03,162,8/5/2021,20001,0.468003,0.02,1
2021,143,202102,45,71,DD-03,162,8/5/2021,20041,1.170007,0.05,5
2021,143,202102,45,71,DD-03,162,8/5/2021,20322,80.964479,3.46,2
2021,143,202102,45,71,DD-03,162,8/5/2021,21314,8.775052,0.375,8
2021,143,202102,45,71,DD-03,162,8/5/2021,21355,1.521009,0.065,2
2021,143,202102,45,71,DD-03,162,8/5/2021,21368,28.080166,1.2,6
2021,143,202102,45,71,DD-03,162,8/5/2021,21371,224.641329,9.6,14
2021,143,202102,45,71,DD-03,162,8/5/2021,21388,7.956047,0.34,8
2021,143,202102,45,71,DD-03,162,8/5/2021,21405,0.468003,0.02,1
2021,143,202102,45,71,DD-03,162,8/5/2021,21735,359.309125,15.355,114
2021,143,202102,45,71,DD-03,162,8/5/2021,22205,3.276019,0.14,1
2021,143,202102,45,71,DD-03,162,8/5/2021,23055,18.720111,0.8,24
2021,143,202102,45,71,DD-03,162,8/5/2021,23808,0.585003,0.025,1
2021,143,202102,45,71,DD-03,162,8/5/2021,65203,290.021315,12.394,0
2021,143,202102,45,71,DD-03,162,8/5/2021,66601,41.605446,1.778,102
2021,143,202102,45,71,DD-03,162,8/5/2021,68781,779.692611,33.32,264
2021,143,202102,45,71,DD-03,162,8/5/2021,81095,7.137042,0.305,20
2021,143,202102,45,71,DD-03,162,8/5/2021,81742,744.592404,31.82,914
2021,143,202102,45,71,DD-03,162,8/5/2021,82511,386.312885,16.509,264
2021,143,202102,45,71,DD-03,162,8/5/2021,85219,953.274838,40.738,579
2021,143,202102,45,71,DD-03,162,8/5/2021,98082,955.661652,40.84,0
2021,143,202102,46,70,V-03,94,8/14/2021,91000,0.236262,0.01,0
2021,143,202102,46,70,V-03,94,8/14/2021,95000,0.094505,0.004,0
2021,143,202102,46,70,V-03,94,8/14/2021,471,402.118004,17.02,2
2021,143,202102,46,70,V-03,94,8/14/2021,10120,337.453082,14.283,13
2021,143,202102,46,70,V-03,94,8/14/2021,10210,1468.841147,62.17,308
2021,143,202102,46,70,V-03,94,8/14/2021,10220,455.040703,19.26,58
2021,143,202102,46,70,V-03,94,8/14/2021,21110,72.768711,3.08,44
2021,143,202102,46,70,V-03,94,8/14/2021,21740,27.878922,1.18,45
2021,143,202102,46,70,V-03,94,8/14/2021,66570,0.330767,0.014,2
2021,143,202102,46,70,V-03,94,8/14/2021,69090,465.814252,19.716,226
2021,143,202102,46,70,V-03,94,8/14/2021,69120,7.040609,0.298,8
2021,143,202102,46,70,V-03,94,8/14/2021,10211,15.357033,0.65,15
2021,143,202102,46,70,V-03,94,8/14/2021,10285,606.248413,25.66,328
2021,143,202102,46,70,V-03,94,8/14/2021,20061,0.614281,0.026,1
2021,143,202102,46,70,V-03,94,8/14/2021,21314,7.749395,0.328,8
2021,143,202102,46,70,V-03,94,8/14/2021,21371,510.137012,21.592,49
2021,143,202102,46,70,V-03,94,8/14/2021,21735,222.086324,9.4,144
2021,143,202102,46,70,V-03,94,8/14/2021,21932,6.379075,0.27,4
2021,143,202102,46,70,V-03,94,8/14/2021,23055,134.196843,5.68,100
2021,143,202102,46,70,V-03,94,8/14/2021,23807,0.567029,0.024,1
2021,143,202102,46,70,V-03,94,8/14/2021,40512,3.071407,0.13,3
2021,143,202102,46,70,V-03,94,8/14/2021,43021,4.205464,0.178,8
2021,143,202102,46,70,V-03,94,8/14/2021,66502,1.701087,0.072,44
2021,143,202102,46,70,V-03,94,8/14/2021,68781,14.12847,0.598,2
2021,143,202102,46,70,V-03,94,8/14/2021,71001,0.18901,0.008,0
2021,143,202102,46,70,V-03,94,8/14/2021,81742,992.300598,42,538
2021,143,202102,46,70,V-03,94,8/14/2021,98105,0.283514,0.012,0
2021,143,202102,46,70,V-03,94,8/14/2021,98312,36.384355,1.54,0
2021,143,202102,46,70,V-03,94,8/14/2021,99993,3.638436,0.154,0
2021,143,202102,46,70,V-03,94,8/14/2021,99994,35.439307,1.5,0
2021,143,202102,46,70,V-03,94,8/14/2021,99998,0.614281,0.026,0
2021,143,202102,46,71,CC-03,162,8/5/2021,43000,57.077955,2.373,65
2021,143,202102,46,71,CC-03,162,8/5/2021,80200,54.359957,2.26,14
2021,143,202102,46,71,CC-03,162,8/5/2021,98300,434.230225,18.053,0
2021,143,202102,46,71,CC-03,162,8/5/2021,10210,575.349636,23.92,73
2021,143,202102,46,71,CC-03,162,8/5/2021,10220,130.367685,5.42,6
2021,143,202102,46,71,CC-03,162,8/5/2021,21110,27.540775,1.145,17
2021,143,202102,46,71,CC-03,162,8/5/2021,21720,1468.680968,61.06,25
2021,143,202102,46,71,CC-03,162,8/5/2021,21740,1794.359649,74.6,111
2021,143,202102,46,71,CC-03,162,8/5/2021,66050,3.367431,0.14,19
2021,143,202102,46,71,CC-03,162,8/5/2021,66570,6.710809,0.279,37
2021,143,202102,46,71,CC-03,162,8/5/2021,80020,187.13295,7.78,17
2021,143,202102,46,71,CC-03,162,8/5/2021,80590,617.201992,25.66,265
2021,143,202102,46,71,CC-03,162,8/5/2021,81310,113.025415,4.699,28
2021,143,202102,46,71,CC-03,162,8/5/2021,83020,1055.449081,43.88,495
2021,143,202102,46,71,CC-03,162,8/5/2021,10212,1.298866,0.054,2
2021,143,202102,46,71,CC-03,162,8/5/2021,10261,176.549596,7.34,13
2021,143,202102,46,71,CC-03,162,8/5/2021,10285,416.599318,17.32,36
2021,143,202102,46,71,CC-03,162,8/5/2021,20041,2.766104,0.115,5
2021,143,202102,46,71,CC-03,162,8/5/2021,21314,0.841858,0.035,1
2021,143,202102,46,71,CC-03,162,8/5/2021,21332,1.082389,0.045,2
2021,143,202102,46,71,CC-03,162,8/5/2021,21368,28.382633,1.18,2
2021,143,202102,46,71,CC-03,162,8/5/2021,21371,372.822715,15.5,14
2021,143,202102,46,71,CC-03,162,8/5/2021,21388,2.044512,0.085,1
2021,143,202102,46,71,CC-03,162,8/5/2021,21735,126.038131,5.24,36
2021,143,202102,46,71,CC-03,162,8/5/2021,23041,0.962123,0.04,4
2021,143,202102,46,71,CC-03,162,8/5/2021,23055,3.1269,0.13,2
2021,143,202102,46,71,CC-03,162,8/5/2021,23808,4.209289,0.175,9
2021,143,202102,46,71,CC-03,162,8/5/2021,40504,16.476359,0.685,8
2021,143,202102,46,71,CC-03,162,8/5/2021,41201,32.447603,1.349,0
2021,143,202102,46,71,CC-03,162,8/5/2021,66502,1.130495,0.047,9
2021,143,202102,46,71,CC-03,162,8/5/2021,66601,17.89549,0.744,56
2021,143,202102,46,71,CC-03,162,8/5/2021,68781,1352.985661,56.25,977
2021,143,202102,46,71,CC-03,162,8/5/2021,69061,2.236936,0.093,9
2021,143,202102,46,71,CC-03,162,8/5/2021,69086,438.704097,18.239,326
2021,143,202102,46,71,CC-03,162,8/5/2021,69322,37.691174,1.567,4
2021,143,202102,46,71,CC-03,162,8/5/2021,71753,63.788764,2.652,9
2021,143,202102,46,71,CC-03,162,8/5/2021,71882,71.630068,2.978,19
2021,143,202102,46,71,CC-03,162,8/5/2021,71891,5.604367,0.233,9
2021,143,202102,46,71,CC-03,162,8/5/2021,80594,109.682038,4.56,447
2021,143,202102,46,71,CC-03,162,8/5/2021,81095,16.789049,0.698,19
2021,143,202102,46,71,CC-03,162,8/5/2021,82511,323.441745,13.447,130
2021,143,202102,46,71,CC-03,162,8/5/2021,85219,682.698524,28.383,540
2021,143,202102,46,71,CC-03,162,8/5/2021,99993,29.104225,1.21,0
2021,143,202102,46,71,CC-03,162,8/5/2021,99994,247.337805,10.283,0
2021,143,202102,47,70,V-02,94,8/14/2021,471,169.503603,7.55,1
2021,143,202102,47,70,V-02,94,8/14/2021,10120,187.396897,8.347,5
2021,143,202102,47,70,V-02,94,8/14/2021,10210,6150.847969,273.97,2066
2021,143,202102,47,70,V-02,94,8/14/2021,10220,209.241534,9.32,22
2021,143,202102,47,70,V-02,94,8/14/2021,20040,1.010286,0.045,1
2021,143,202102,47,70,V-02,94,8/14/2021,21110,1.616458,0.072,1
2021,143,202102,47,70,V-02,94,8/14/2021,21720,80.149386,3.57,1
2021,143,202102,47,70,V-02,94,8/14/2021,21740,4.849375,0.216,13
2021,143,202102,47,70,V-02,94,8/14/2021,66570,3.008408,0.134,23
2021,143,202102,47,70,V-02,94,8/14/2021,69090,167.236072,7.449,139
2021,143,202102,47,70,V-02,94,8/14/2021,69120,121.36907,5.406,75
2021,143,202102,47,70,V-02,94,8/14/2021,83310,0.224508,0.01,3
2021,143,202102,47,70,V-02,94,8/14/2021,10211,5.702505,0.254,3
2021,143,202102,47,70,V-02,94,8/14/2021,10261,85.313072,3.8,20
2021,143,202102,47,70,V-02,94,8/14/2021,10285,405.237091,18.05,95
2021,143,202102,47,70,V-02,94,8/14/2021,21314,1.077639,0.048,1
2021,143,202102,47,70,V-02,94,8/14/2021,21371,153.563529,6.84,8
2021,143,202102,47,70,V-02,94,8/14/2021,40504,4.063596,0.181,3
2021,143,202102,47,70,V-02,94,8/14/2021,66502,2.7839,0.124,52
2021,143,202102,47,70,V-02,94,8/14/2021,68577,7.521021,0.335,18
2021,143,202102,47,70,V-02,94,8/14/2021,69061,2.312433,0.103,5
2021,143,202102,47,70,V-02,94,8/14/2021,71001,0.920483,0.041,0
2021,143,202102,47,70,V-02,94,8/14/2021,71882,36.594818,1.63,26
2021,143,202102,47,70,V-02,94,8/14/2021,71884,24.201971,1.078,21
2021,143,202102,47,70,V-02,94,8/14/2021,81742,4485.222496,199.78,1771
2021,143,202102,47,70,V-02,94,8/14/2021,98082,3.928891,0.175,0
2021,143,202102,47,70,V-02,94,8/14/2021,98105,14.009304,0.624,0
2021,143,202102,47,70,V-02,94,8/14/2021,98312,75.973536,3.384,0
2021,143,202102,47,70,V-02,94,8/14/2021,99993,48.403943,2.156,0
2021,143,202102,47,70,V-02,94,8/14/2021,99994,131.673991,5.865,0
2021,143,202102,47,70,V-02,94,8/14/2021,99998,0.695975,0.031,0
2021,143,202102,47,71,BB-03,162,8/5/2021,471,898.716228,38.34,4
2021,143,202102,47,71,BB-03,162,8/5/2021,80200,48.756645,2.08,16
2021,143,202102,47,71,BB-03,162,8/5/2021,98300,615.552638,26.26,0
2021,143,202102,47,71,BB-03,162,8/5/2021,10140,7.969836,0.34,6
2021,143,202102,47,71,BB-03,162,8/5/2021,10210,457.093543,19.5,58
2021,143,202102,47,71,BB-03,162,8/5/2021,10220,556.013274,23.72,25
2021,143,202102,47,71,BB-03,162,8/5/2021,21720,2170.373906,92.59,19
2021,143,202102,47,71,BB-03,162,8/5/2021,21740,1433.515674,61.155,52
2021,143,202102,47,71,BB-03,162,8/5/2021,68580,68.751557,2.933,325
2021,143,202102,47,71,BB-03,162,8/5/2021,80020,31.879345,1.36,6
2021,143,202102,47,71,BB-03,162,8/5/2021,80590,131.736703,5.62,63
2021,143,202102,47,71,BB-03,162,8/5/2021,83020,964.350173,41.14,162
2021,143,202102,47,71,BB-03,162,8/5/2021,95070,5.485123,0.234,0
2021,143,202102,47,71,BB-03,162,8/5/2021,10261,57.664109,2.46,4
2021,143,202102,47,71,BB-03,162,8/5/2021,10285,776.355803,33.12,39
2021,143,202102,47,71,BB-03,162,8/5/2021,21371,333.326676,14.22,8
2021,143,202102,47,71,BB-03,162,8/5/2021,21725,1.289238,0.055,3
2021,143,202102,47,71,BB-03,162,8/5/2021,21735,5.274156,0.225,1
2021,143,202102,47,71,BB-03,162,8/5/2021,22205,0.468814,0.02,1
2021,143,202102,47,71,BB-03,162,8/5/2021,23041,0.35161,0.015,1
2021,143,202102,47,71,BB-03,162,8/5/2021,23808,0.937628,0.04,2
2021,143,202102,47,71,BB-03,162,8/5/2021,40504,58.132922,2.48,10
2021,143,202102,47,71,BB-03,162,8/5/2021,41201,2.742561,0.117,0
2021,143,202102,47,71,BB-03,162,8/5/2021,68577,107.874076,4.602,93
2021,143,202102,47,71,BB-03,162,8/5/2021,69061,7.125971,0.304,19
2021,143,202102,47,71,BB-03,162,8/5/2021,69086,352.126113,15.022,168
2021,143,202102,47,71,BB-03,162,8/5/2021,69322,14.158179,0.604,1
2021,143,202102,47,71,BB-03,162,8/5/2021,69323,16.760097,0.715,1
2021,143,202102,47,71,BB-03,162,8/5/2021,80594,3.844274,0.164,14
2021,143,202102,47,71,BB-03,162,8/5/2021,81095,2.179985,0.093,5
2021,143,202102,47,71,BB-03,162,8/5/2021,81742,146.738748,6.26,51
2021,143,202102,47,71,BB-03,162,8/5/2021,82511,52.014901,2.219,19
2021,143,202102,47,71,BB-03,162,8/5/2021,99994,282.577573,12.055,0
2021,143,202102,48,70,U-02,94,8/14/2021,91000,6.681637,0.307,0
2021,143,202102,48,70,U-02,94,8/14/2021,95000,1.414679,0.065,0
2021,143,202102,48,70,U-02,94,8/14/2021,10120,330.599564,15.19,14
2021,143,202102,48,70,U-02,94,8/14/2021,10210,4156.326453,190.97,1132
2021,143,202102,48,70,U-02,94,8/14/2021,10220,51.79901,2.38,6
2021,143,202102,48,70,U-02,94,8/14/2021,20040,1.305857,0.06,1
2021,143,202102,48,70,U-02,94,8/14/2021,21110,207.848969,9.55,111
2021,143,202102,48,70,U-02,94,8/14/2021,21720,93.80409,4.31,1
2021,143,202102,48,70,U-02,94,8/14/2021,21740,29.468849,1.354,35
2021,143,202102,48,70,U-02,94,8/14/2021,69090,132.479233,6.087,92
2021,143,202102,48,70,U-02,94,8/14/2021,69120,22.83074,1.049,22
2021,143,202102,48,70,U-02,94,8/14/2021,82510,2.807593,0.129,2
2021,143,202102,48,70,U-02,94,8/14/2021,83320,0.217643,0.01,2
2021,143,202102,48,70,U-02,94,8/14/2021,10211,11.317431,0.52,12
2021,143,202102,48,70,U-02,94,8/14/2021,10285,261.867937,12.032,90
2021,143,202102,48,70,U-02,94,8/14/2021,20061,0.565872,0.026,1
2021,143,202102,48,70,U-02,94,8/14/2021,21314,1.567029,0.072,1
2021,143,202102,48,70,U-02,94,8/14/2021,21371,35.25815,1.62,2
2021,143,202102,48,70,U-02,94,8/14/2021,23055,3.569344,0.164,2
2021,143,202102,48,70,U-02,94,8/14/2021,43021,2.002315,0.092,3
2021,143,202102,48,70,U-02,94,8/14/2021,56312,0.3047,0.014,3
2021,143,202102,48,70,U-02,94,8/14/2021,66502,1.762907,0.081,46
2021,143,202102,48,70,U-02,94,8/14/2021,68577,3.917572,0.18,10
2021,143,202102,48,70,U-02,94,8/14/2021,68781,1.175272,0.054,3
2021,143,202102,48,70,U-02,94,8/14/2021,69061,0.957629,0.044,2
2021,143,202102,48,70,U-02,94,8/14/2021,69086,5.549894,0.255,3
2021,143,202102,48,70,U-02,94,8/14/2021,71001,0.587636,0.027,0
2021,143,202102,48,70,U-02,94,8/14/2021,71835,4.287565,0.197,3
2021,143,202102,48,70,U-02,94,8/14/2021,71882,33.103485,1.521,24
2021,143,202102,48,70,U-02,94,8/14/2021,71884,10.925674,0.502,8
2021,143,202102,48,70,U-02,94,8/14/2021,72752,0.892336,0.041,3
2021,143,202102,48,70,U-02,94,8/14/2021,81742,3324.277648,152.74,646
2021,143,202102,48,70,U-02,94,8/14/2021,98082,4.505208,0.207,0
2021,143,202102,48,70,U-02,94,8/14/2021,98105,43.006237,1.976,0
2021,143,202102,48,70,U-02,94,8/14/2021,98312,114.001351,5.238,0
2021,143,202102,48,70,U-02,94,8/14/2021,99993,61.027069,2.804,0
2021,143,202102,48,70,U-02,94,8/14/2021,99994,37.08635,1.704,0
2021,143,202102,48,70,U-02,94,8/14/2021,99998,1.109979,0.051,0
2021,143,202102,48,71,AA-03,162,8/5/2021,471,358.744591,15.7,2
2021,143,202102,48,71,AA-03,162,8/5/2021,80200,14.166984,0.62,5
2021,143,202102,48,71,AA-03,162,8/5/2021,10120,353.854697,15.486,1
2021,143,202102,48,71,AA-03,162,8/5/2021,10140,22.278725,0.975,34
2021,143,202102,48,71,AA-03,162,8/5/2021,10210,3747.395731,164,499
2021,143,202102,48,71,AA-03,162,8/5/2021,10220,1280.055542,56.02,34
2021,143,202102,48,71,AA-03,162,8/5/2021,21110,56.667935,2.48,22
2021,143,202102,48,71,AA-03,162,8/5/2021,21720,513.210415,22.46,6
2021,143,202102,48,71,AA-03,162,8/5/2021,21740,668.932988,29.275,39
2021,143,202102,48,71,AA-03,162,8/5/2021,68580,3.678846,0.161,22
2021,143,202102,48,71,AA-03,162,8/5/2021,80020,9.13999,0.4,2
2021,143,202102,48,71,AA-03,162,8/5/2021,80590,60.095432,2.63,23
2021,143,202102,48,71,AA-03,162,8/5/2021,83020,318.528637,13.94,119
2021,143,202102,48,71,AA-03,162,8/5/2021,83320,142.698087,6.245,1226
2021,143,202102,48,71,AA-03,162,8/5/2021,10211,0.685499,0.03,1
2021,143,202102,48,71,AA-03,162,8/5/2021,10212,0.685499,0.03,1
2021,143,202102,48,71,AA-03,162,8/5/2021,10261,32.903963,1.44,2
2021,143,202102,48,71,AA-03,162,8/5/2021,10285,253.177712,11.08,28
2021,143,202102,48,71,AA-03,162,8/5/2021,20041,0.34275,0.015,1
2021,143,202102,48,71,AA-03,162,8/5/2021,21371,537.431388,23.52,22
2021,143,202102,48,71,AA-03,162,8/5/2021,21388,1.256749,0.055,1
2021,143,202102,48,71,AA-03,162,8/5/2021,21725,0.913999,0.04,3
2021,143,202102,48,71,AA-03,162,8/5/2021,21735,5.712493,0.25,2
2021,143,202102,48,71,AA-03,162,8/5/2021,23041,0.799749,0.035,4
2021,143,202102,48,71,AA-03,162,8/5/2021,23808,0.913999,0.04,3
2021,143,202102,48,71,AA-03,162,8/5/2021,40504,262.317701,11.48,24
2021,143,202102,48,71,AA-03,162,8/5/2021,41201,85.618852,3.747,0
2021,143,202102,48,71,AA-03,162,8/5/2021,68577,12.978785,0.568,23
2021,143,202102,48,71,AA-03,162,8/5/2021,68781,230.898987,10.105,23
2021,143,202102,48,71,AA-03,162,8/5/2021,69061,33.726562,1.476,68
